id,gender,country,age,box_cox,median,coefficient,p_2,p_3,p_5,p_10,p_25,p_50,p_75,p_80,p_90,p_95,p_97,p_98,p_85,created_at,updated_at,type
3636,f,AUS,95.5,-2.641343436,15.79143062,0.116195218,,13.28919334,13.52776922,13.9278527,14.70572083,15.79143062,17.24082164,,19.08062897,20.60554896,21.87658015,,18.25460388,2016-06-19T11:35:04.535Z,2016-06-19T11:35:04.535Z,BmiChart
3637,f,AUS,96.5,-2.617192204,15.82699517,0.117158667,,13.2996613,13.54050176,13.9444489,14.7300509,15.82699517,17.29205828,,19.15261918,20.69525186,21.98126336,,18.31717594,2016-06-19T11:35:04.540Z,2016-06-19T11:35:04.540Z,BmiChart
3638,f,AUS,97.5,-2.593430614,15.86329241,0.118115073,,13.31078904,13.55390172,13.96172519,14.75508471,15.86329241,17.34405364,,19.22536854,20.78567525,22.08660008,,18.38051241,2016-06-19T11:35:04.545Z,2016-06-19T11:35:04.545Z,BmiChart
3639,f,AUS,98.5,-2.570076037,15.90030484,0.119063807,,13.32257456,13.56796556,13.97967549,14.78081132,15.90030484,17.39678222,,19.29884326,20.87678068,22.19254999,,18.44458291,2016-06-19T11:35:04.550Z,2016-06-19T11:35:04.550Z,BmiChart
3640,f,AUS,99.5,-2.547141473,15.93801545,0.12000429,,13.33501512,13.58268918,13.99829338,14.80721981,15.93801545,17.45021936,,19.3730104,20.96853014,22.29907253,,18.50935798,2016-06-19T11:35:04.555Z,2016-06-19T11:35:04.555Z,BmiChart
3641,f,AUS,100.5,-2.524635245,15.97640787,0.120935994,,13.34810726,13.59806788,14.01757212,14.83429943,15.97640787,17.50434149,,19.44783809,21.06088607,22.4061266,,18.57480931,2016-06-19T11:35:04.559Z,2016-06-19T11:35:04.559Z,BmiChart
3642,f,AUS,101.5,-2.502569666,16.01546483,0.121858355,,13.36184843,13.61409768,14.0375053,14.86203913,16.01546483,17.55912371,,19.52329364,21.15381165,22.51367407,,18.6409074,2016-06-19T11:35:04.564Z,2016-06-19T11:35:04.564Z,BmiChart
3643,f,AUS,102.5,-2.48095189,16.05516984,0.12277087,,13.37623516,13.63077388,14.05808613,14.89042805,16.05516984,17.61454239,,19.59934557,21.24727049,22.62167597,,18.70762408,2016-06-19T11:35:04.568Z,2016-06-19T11:35:04.568Z,BmiChart
3644,f,AUS,103.5,-2.459785573,16.09550688,0.123673085,,13.39126329,13.6480912,14.07930747,14.91945533,16.09550688,17.67057478,,19.67596331,21.34122666,22.73009308,,18.77493214,2016-06-19T11:35:04.573Z,2016-06-19T11:35:04.573Z,BmiChart
3645,f,AUS,104.5,-2.439080117,16.13645881,0.124564484,,13.40693007,13.6660455,14.1011628,14.94910996,16.13645881,17.72719638,,19.75311515,21.43564505,22.8388898,,18.84280276,2016-06-19T11:35:04.578Z,2016-06-19T11:35:04.578Z,BmiChart
3646,f,AUS,105.5,-2.418838304,16.17800955,0.125444639,,13.42323134,13.68463148,14.12364494,14.97938101,16.17800955,17.78438449,,19.830771,21.5304909,22.94802887,,18.91120897,2016-06-19T11:35:04.585Z,2016-06-19T11:35:04.585Z,BmiChart
3647,f,AUS,106.5,-2.399063683,16.22014281,0.126313121,,13.44016315,13.70384401,14.1467468,15.01025752,16.22014281,17.84211614,,19.90890079,21.62573005,23.05747448,,18.98012366,2016-06-19T11:35:04.591Z,2016-06-19T11:35:04.591Z,BmiChart
3648,f,AUS,107.5,-2.379756861,16.26284277,0.127169545,,13.45772088,13.72367745,14.17046092,15.04172856,16.26284277,17.9003692,,19.98747533,21.72132885,23.16719057,,19.04952063,2016-06-19T11:35:04.596Z,2016-06-19T11:35:04.596Z,BmiChart
3649,f,AUS,108.5,-2.360920527,16.30609316,0.128013515,,13.47590046,13.74412656,14.19478013,15.0737831,16.30609316,17.95912092,,20.06646519,21.8172543,23.27714304,,19.11937316,2016-06-19T11:35:04.601Z,2016-06-19T11:35:04.601Z,BmiChart
3650,f,AUS,109.5,-2.342557728,16.34987759,0.128844639,,13.49469797,13.7651862,14.21969726,15.10641007,16.34987759,18.01834843,,20.14584104,21.91347402,23.38729906,,19.18965453,2016-06-19T11:35:04.606Z,2016-06-19T11:35:04.606Z,BmiChart
3651,f,AUS,110.5,-2.324663326,16.39418118,0.129662637,,13.51410735,13.78684956,14.24520415,15.13959859,16.39418118,18.07803138,,20.22557581,22.00995586,23.49762289,,19.26034062,2016-06-19T11:35:04.610Z,2016-06-19T11:35:04.610Z,BmiChart
3652,f,AUS,111.5,-2.307240716,16.43898741,0.130467138,,13.53412476,13.80911155,14.27129365,15.17333749,16.43898741,18.13814687,,20.30564061,22.10666864,23.60808381,,19.33140487,2016-06-19T11:35:04.615Z,2016-06-19T11:35:04.615Z,BmiChart
3653,f,AUS,112.5,-2.290287663,16.48428082,0.131257852,,13.55474487,13.83196589,14.29795787,15.20761574,16.48428082,18.19867379,,20.38600821,22.20358151,23.71864933,,19.4028226,2016-06-19T11:35:04.619Z,2016-06-19T11:35:04.619Z,BmiChart
3654,f,AUS,113.5,-2.273803847,16.53004554,0.132034479,,13.5759628,13.85540667,14.32518913,15.24242219,16.53004554,18.25959047,,20.46665117,22.30066429,23.82928884,,19.47456869,2016-06-19T11:35:04.624Z,2016-06-19T11:35:04.624Z,BmiChart
3655,f,AUS,114.5,-2.257782149,16.57626713,0.132796819,,13.59777181,13.87942647,14.35297886,15.27774591,16.57626713,18.32087764,,20.5475442,22.39788709,23.9399692,,19.54662051,2016-06-19T11:35:04.629Z,2016-06-19T11:35:04.629Z,BmiChart
3656,f,AUS,115.5,-2.242227723,16.62292864,0.133544525,,13.62016849,13.90402053,14.38132004,15.31357557,16.62292864,18.38251202,,20.628659,22.49522108,24.05066418,,19.6189515,2016-06-19T11:35:04.634Z,2016-06-19T11:35:04.634Z,BmiChart
3657,f,AUS,116.5,-2.227132805,16.67001572,0.134277436,,13.64314567,13.92918106,14.4102038,15.34990008,16.67001572,18.44447472,,20.70997108,22.59263755,24.16134214,,19.69153965,2016-06-19T11:35:04.639Z,2016-06-19T11:35:04.639Z,BmiChart
3658,f,AUS,117.5,-2.212495585,16.71751288,0.134995324,,13.66669786,13.95490163,14.43962209,15.38670828,16.71751288,18.50674506,,20.79145469,22.69010855,24.27197506,,19.7643612,2016-06-19T11:35:04.644Z,2016-06-19T11:35:04.644Z,BmiChart
3659,f,AUS,118.5,-2.19831275,16.76540496,0.135697996,,13.69081905,13.98117536,14.46956659,15.42398894,16.76540496,18.56930296,,20.87308482,22.78760665,24.38253502,,19.83739314,2016-06-19T11:35:04.648Z,2016-06-19T11:35:04.648Z,BmiChart
3660,f,AUS,119.5,-2.184580762,16.81367689,0.136385276,,13.71550304,14.00799522,14.50002883,15.46173083,16.81367689,18.63212859,,20.9548369,22.88510501,24.49299479,,19.91061278,2016-06-19T11:35:04.653Z,2016-06-19T11:35:04.653Z,BmiChart
3661,f,AUS,120.5,-2.171295888,16.86231366,0.137057004,,13.7407435,14.03535405,14.5310003,15.49992271,16.86231366,18.69520235,,21.03668675,22.98257733,24.60332779,,19.98399779,2016-06-19T11:35:04.657Z,2016-06-19T11:35:04.657Z,BmiChart
3662,f,AUS,121.5,-2.158454232,16.91130036,0.137713039,,13.7665339,14.06324456,14.56247234,15.53855329,16.91130036,18.75850486,,21.11861063,23.07999788,24.7135081,,20.05752615,2016-06-19T11:35:04.662Z,2016-06-19T11:35:04.662Z,BmiChart
3663,f,AUS,122.5,-2.146051754,16.96062216,0.138353254,,13.79286758,14.0916593,14.59443621,15.57761127,16.96062216,18.82201698,,21.20058521,23.17734149,24.8235105,,20.13117619,2016-06-19T11:35:04.668Z,2016-06-19T11:35:04.668Z,BmiChart
3664,f,AUS,123.5,-2.134084303,17.0102643,0.138977537,,13.81973772,14.12059071,14.62688307,15.61708531,17.0102643,18.8857198,,21.28258757,23.27458358,24.93331042,,20.20492657,2016-06-19T11:35:04.672Z,2016-06-19T11:35:04.672Z,BmiChart
3665,f,AUS,124.5,-2.122547629,17.06021213,0.139585795,,13.84713731,14.15003106,14.65980398,15.65696405,17.06021213,18.94959465,,21.36459523,23.3717001,25.04288396,,20.27875629,2016-06-19T11:35:04.676Z,2016-06-19T11:35:04.676Z,BmiChart
3666,f,AUS,125.5,-2.111437411,17.11045106,0.140177947,,13.87505922,14.17997251,14.69318989,15.69723611,17.11045106,19.01362305,,21.44658611,23.46866758,25.1522079,,20.35264468,2016-06-19T11:35:04.681Z,2016-06-19T11:35:04.681Z,BmiChart
3667,f,AUS,126.5,-2.100749266,17.16096656,0.140753927,,13.90349614,14.21040706,14.72703166,15.73789008,17.16096656,19.07778681,,21.52853856,23.56546313,25.26125968,,20.42657139,2016-06-19T11:35:04.685Z,2016-06-19T11:35:04.685Z,BmiChart
3668,f,AUS,127.5,-2.090478774,17.21174424,0.141313686,,13.9324406,14.2413266,14.76132003,15.77891452,17.21174424,19.14206792,,21.61043134,23.6620644,25.37001743,,20.50051644,2016-06-19T11:35:04.689Z,2016-06-19T11:35:04.689Z,BmiChart
3669,f,AUS,128.5,-2.080621484,17.26276973,0.141857186,,13.96188497,14.27272286,14.79604567,15.82029796,17.26276973,19.20644863,,21.69224364,23.7584496,25.47845992,,20.57446015,2016-06-19T11:35:04.694Z,2016-06-19T11:35:04.694Z,BmiChart
3670,f,AUS,129.5,-2.071172932,17.31402878,0.142384404,,13.99182148,14.30458743,14.83119912,15.86202891,17.31402878,19.2709114,,21.77395506,23.85459754,25.58656661,,20.64838321,2016-06-19T11:35:04.698Z,2016-06-19T11:35:04.698Z,BmiChart
3671,f,AUS,130.5,-2.062128649,17.3655072,0.142895332,,14.02224218,14.33691178,14.86677084,15.90409584,17.3655072,19.33543894,,21.85554562,23.95048756,25.69431763,,20.72226661,2016-06-19T11:35:04.702Z,2016-06-19T11:35:04.702Z,BmiChart
3672,f,AUS,131.5,-2.053484173,17.4171909,0.143389972,,14.05313898,14.36968723,14.90275116,15.94648722,17.4171909,19.40001418,,21.93699575,24.04609957,25.80169379,,20.79609169,2016-06-19T11:35:04.707Z,2016-06-19T11:35:04.707Z,BmiChart
3673,f,AUS,132.5,-2.045235058,17.46906585,0.143868341,,14.0845036,14.40290497,14.93913036,15.98919146,17.46906585,19.46462028,,22.01828633,24.14141407,25.90867656,,20.86984014,2016-06-19T11:35:04.711Z,2016-06-19T11:35:04.711Z,BmiChart
3674,f,AUS,133.5,-2.03737688,17.52111811,0.144330469,,14.11632765,14.43655605,14.97589856,16.03219696,17.52111811,19.52924064,,22.09939861,24.23641208,26.01524807,,20.94349396,2016-06-19T11:35:04.716Z,2016-06-19T11:35:04.716Z,BmiChart
3675,f,AUS,134.5,-2.029906684,17.57333347,0.144776372,,14.14860307,14.47063181,15.01304607,16.07549205,17.57333347,19.59385826,,22.18031382,24.33107526,26.12139201,,21.01703489,2016-06-19T11:35:04.720Z,2016-06-19T11:35:04.720Z,BmiChart
3676,f,AUS,135.5,-2.022817914,17.62569869,0.145206138,,14.18132032,14.50512237,15.05056245,16.11906513,17.62569869,19.65845792,,22.26101479,24.4253857,26.22709056,,21.09044653,2016-06-19T11:35:04.724Z,2016-06-19T11:35:04.724Z,BmiChart
3677,f,AUS,136.5,-2.016107084,17.67819987,0.145619819,,14.21447084,14.54001862,15.08843769,16.1629045,17.67819987,19.72302336,,22.34148377,24.51932616,26.33232837,,21.16371155,2016-06-19T11:35:04.729Z,2016-06-19T11:35:04.729Z,BmiChart
3678,f,AUS,137.5,-2.009769905,17.7308234,0.146017491,,14.24804556,14.57531107,15.12666154,16.20699844,17.7308234,19.78753889,,22.42170373,24.61287993,26.43709027,,21.2368133,2016-06-19T11:35:04.733Z,2016-06-19T11:35:04.733Z,BmiChart
3679,f,AUS,138.5,-2.003802134,17.78355575,0.146399239,,14.28203528,14.61099007,15.16522362,16.25133521,17.78355575,19.85198907,,22.50165801,24.70603086,26.54136175,,21.30973548,2016-06-19T11:35:04.738Z,2016-06-19T11:35:04.738Z,BmiChart
3680,f,AUS,139.5,-1.998199572,17.83638347,0.146765161,,14.31643062,14.64704584,15.20411349,16.29590305,17.83638347,19.91635869,,22.58133043,24.79876336,26.64512897,,21.38246211,2016-06-19T11:35:04.742Z,2016-06-19T11:35:04.742Z,BmiChart
3681,f,AUS,140.5,-1.992958064,17.88929321,0.147115364,,14.35122206,14.68346846,15.24332057,16.34069017,17.88929321,19.98063276,,22.66070517,24.89106241,26.74837878,,21.45497756,2016-06-19T11:35:04.747Z,2016-06-19T11:35:04.747Z,BmiChart
3682,f,AUS,141.5,-1.988073505,17.94227168,0.147449967,,14.3863999,14.72024789,15.28283421,16.38568475,17.94227168,20.04479655,,22.73976686,24.98291353,26.85109867,,21.52726655,2016-06-19T11:35:04.751Z,2016-06-19T11:35:04.751Z,BmiChart
3683,f,AUS,142.5,-1.983541835,17.9953057,0.147769097,,14.42195429,14.75737391,15.32264362,16.43087493,17.9953057,20.10883554,,22.81850056,25.07430281,26.95327681,,21.5993141,2016-06-19T11:35:04.756Z,2016-06-19T11:35:04.756Z,BmiChart
3684,f,AUS,143.5,-1.979359041,18.04838216,0.148072891,,14.45787522,14.7948362,15.36273794,16.47624886,18.04838216,20.17273546,,22.89689172,25.16521691,27.05490205,,21.6711056,2016-06-19T11:35:04.761Z,2016-06-19T11:35:04.761Z,BmiChart
3685,f,AUS,144.5,-1.975521156,18.10148804,0.148361495,,14.4941525,14.83262428,15.40310619,16.52179463,18.10148804,20.23648228,,22.97492622,25.25564304,27.15596389,,21.74262677,2016-06-19T11:35:04.766Z,2016-06-19T11:35:04.766Z,BmiChart
3686,f,AUS,145.5,-1.972024258,18.15461039,0.148635067,,14.53077581,14.87072753,15.44373731,16.56750033,18.15461039,20.30006219,,23.05259037,25.34556897,27.25645252,,21.81386368,2016-06-19T11:35:04.770Z,2016-06-19T11:35:04.770Z,BmiChart
3687,f,AUS,146.5,-1.968864465,18.20773639,0.148893769,,14.56773463,14.90913518,15.4846201,16.61335399,18.20773639,20.36346164,,23.12987089,25.43498301,27.35635878,,21.88480271,2016-06-19T11:35:04.775Z,2016-06-19T11:35:04.775Z,BmiChart
3688,f,AUS,147.5,-1.966037938,18.26085325,0.149137776,,14.6050183,14.94783635,15.52574328,16.65934366,18.26085325,20.42666729,,23.20675491,25.52387405,27.45567419,,21.95543061,2016-06-19T11:35:04.779Z,2016-06-19T11:35:04.779Z,BmiChart
3689,f,AUS,148.5,-1.963540872,18.31394832,0.14936727,,14.64261599,14.98681999,15.56709547,16.70545732,18.31394832,20.48966607,,23.28322999,25.61223153,27.55439092,,22.02573445,2016-06-19T11:35:04.784Z,2016-06-19T11:35:04.784Z,BmiChart
3690,f,AUS,149.5,-1.961369499,18.36700902,0.149582439,,14.68051671,15.0260749,15.60866519,16.75168297,18.36700902,20.55244514,,23.35928412,25.70004544,27.65250183,,22.09570166,2016-06-19T11:35:04.788Z,2016-06-19T11:35:04.788Z,BmiChart
3691,f,AUS,150.5,-1.959520079,18.42002284,0.149783482,,14.7187093,15.06558978,15.65044083,16.79800855,18.42002284,20.61499187,,23.43490568,25.78730634,27.75000043,,22.16531999,2016-06-19T11:35:04.792Z,2016-06-19T11:35:04.792Z,BmiChart
3692,f,AUS,151.5,-1.9579889,18.47297739,0.149970604,,14.75718241,15.10535314,15.6924107,16.844422,18.47297739,20.67729392,,23.51008349,25.87400532,27.8468809,,22.23457754,2016-06-19T11:35:04.797Z,2016-06-19T11:35:04.797Z,BmiChart
3693,f,AUS,152.5,-1.956772271,18.52586035,0.15014402,,14.79592458,15.14535337,15.734563,16.89091121,18.52586035,20.73933915,,23.58480678,25.96013405,27.9431381,,22.30346276,2016-06-19T11:35:04.801Z,2016-06-19T11:35:04.801Z,BmiChart
3694,f,AUS,153.5,-1.95586652,18.57865951,0.15030395,,14.83492412,15.18557871,15.77688582,16.93746408,18.57865951,20.80111569,,23.65906521,26.04568474,28.03876753,,22.37196443,2016-06-19T11:35:04.805Z,2016-06-19T11:35:04.805Z,BmiChart
3695,f,AUS,154.5,-1.955267984,18.63136275,0.150450621,,14.87416922,15.22601726,15.81936717,16.98406846,18.63136275,20.86261191,,23.73284885,26.13065016,28.13376538,,22.44007167,2016-06-19T11:35:04.810Z,2016-06-19T11:35:04.810Z,BmiChart
3696,f,AUS,155.5,-1.954973011,18.68395801,0.15058427,,14.91364786,15.26665697,15.86199492,17.0307122,18.68395801,20.9238164,,23.80614819,26.21502362,28.22812848,,22.50777397,2016-06-19T11:35:04.815Z,2016-06-19T11:35:04.815Z,BmiChart
3697,f,AUS,156.5,-1.954977947,18.73643338,0.150705138,,14.95334789,15.30748565,15.90475685,17.07738309,18.73643338,20.98471803,,23.87895414,26.298799,28.32185435,,22.57506113,2016-06-19T11:35:04.820Z,2016-06-19T11:35:04.820Z,BmiChart
3698,f,AUS,157.5,-1.955279136,18.788777,0.150813475,,14.99325696,15.34849095,15.94764066,17.12406895,18.788777,21.04530589,,23.95125804,26.38197072,28.41494115,,22.6419233,2016-06-19T11:35:04.825Z,2016-06-19T11:35:04.825Z,BmiChart
3699,f,AUS,158.5,-1.955872909,18.84097713,0.150909535,,15.03336257,15.38966039,15.9906339,17.17075754,18.84097713,21.10556932,,24.02305164,26.46453376,28.50738772,,22.70835101,2016-06-19T11:35:04.829Z,2016-06-19T11:35:04.829Z,BmiChart
3700,f,AUS,159.5,-1.956755579,18.89302212,0.150993582,,15.07365202,15.43098133,16.03372404,17.21743662,18.89302212,21.16549792,,24.0943271,26.54648363,28.59919355,,22.77433508,2016-06-19T11:35:04.833Z,2016-06-19T11:35:04.833Z,BmiChart
3701,f,AUS,160.5,-1.957923436,18.94490041,0.151065883,,15.11411246,15.47244099,16.07689846,17.2640939,18.94490041,21.22508152,,24.16507702,26.62781643,28.69035881,,22.83986672,2016-06-19T11:35:04.838Z,2016-06-19T11:35:04.838Z,BmiChart
3702,f,AUS,161.5,-1.959372737,18.99660055,0.151126714,,15.15473086,15.51402643,16.1201444,17.31071712,18.99660055,21.28431023,,24.23529442,26.70852876,28.7808843,,22.90493747,2016-06-19T11:35:04.842Z,2016-06-19T11:35:04.842Z,BmiChart
3703,f,AUS,162.5,-1.9610997,19.04811118,0.151176355,,15.19549401,15.55572457,16.16344901,17.35729394,19.04811118,21.34317438,,24.30497273,26.78861781,28.8707715,,22.96953922,2016-06-19T11:35:04.847Z,2016-06-19T11:35:04.847Z,BmiChart
3704,f,AUS,163.5,-1.963100496,19.09942105,0.151215094,,15.23638853,15.59752218,16.20679934,17.40381205,19.09942105,21.40166456,,24.37410579,26.8680813,28.96002256,,23.03366421,2016-06-19T11:35:04.851Z,2016-06-19T11:35:04.851Z,BmiChart
3705,f,AUS,164.5,-1.96537124,19.15051899,0.151243223,,15.27740086,15.63940588,16.25018232,17.45025909,19.15051899,21.45977162,,24.4426879,26.94691749,29.04864025,,23.09730502,2016-06-19T11:35:04.856Z,2016-06-19T11:35:04.856Z,BmiChart
3706,f,AUS,165.5,-1.967907983,19.20139397,0.151261042,,15.31851726,15.68136213,16.2935848,17.4966227,19.20139397,21.51748666,,24.51071375,27.02512521,29.13662805,,23.16045458,2016-06-19T11:35:04.860Z,2016-06-19T11:35:04.860Z,BmiChart
3707,f,AUS,166.5,-1.970706706,19.25203503,0.151268855,,15.35972381,15.72337724,16.33699348,17.54289048,19.25203503,21.57480102,,24.57817846,27.10270382,29.22399004,,23.2231062,2016-06-19T11:35:04.865Z,2016-06-19T11:35:04.865Z,BmiChart
3708,f,AUS,167.5,-1.973763307,19.30243131,0.151266974,,15.40100642,15.76543738,16.38039498,17.58905003,19.30243131,21.63170632,,24.64507758,27.17965324,29.31073101,,23.28525349,2016-06-19T11:35:04.870Z,2016-06-19T11:35:04.870Z,BmiChart
