id,gender,country,age,box_cox,median,coefficient,p_2,p_3,p_5,p_10,p_25,p_50,p_75,p_80,p_90,p_95,p_97,p_98,p_85,created_at,updated_at,type
3709,f,AUS,168.5,-1.977073595,19.35257209,0.151255713,,15.44235082,15.80752854,16.42377582,17.63508894,19.35257209,21.68819441,,24.71140708,27.25597392,29.39685635,,23.34689045,2016-06-19T11:35:04.875Z,2016-06-19T11:35:04.875Z,BmiChart
3710,f,AUS,169.5,-1.980633277,19.40244671,0.151235395,,15.48374254,15.84963659,16.46712239,17.68099474,19.40244671,21.74425743,,24.77716335,27.33166687,29.48237214,,23.40801143,2016-06-19T11:35:04.881Z,2016-06-19T11:35:04.881Z,BmiChart
3711,f,AUS,170.5,-1.984437954,19.45204465,0.151206347,,15.52516693,15.89174721,16.51042098,17.72675499,19.45204465,21.79988774,,24.8423432,27.40673363,29.56728511,,23.46861112,2016-06-19T11:35:04.885Z,2016-06-19T11:35:04.885Z,BmiChart
3712,f,AUS,171.5,-1.988483106,19.50135548,0.151168902,,15.56660919,15.93384595,16.55365778,17.7723572,19.50135548,21.855078,,24.90694389,27.4811763,29.65160263,,23.52868458,2016-06-19T11:35:04.890Z,2016-06-19T11:35:04.890Z,BmiChart
3713,f,AUS,172.5,-1.992764085,19.55036888,0.151123398,,15.60805429,15.97591819,16.59681886,17.81778887,19.55036888,21.90982109,,24.97096308,27.55499753,29.73533271,,23.5882272,2016-06-19T11:35:04.894Z,2016-06-19T11:35:04.894Z,BmiChart
3714,f,AUS,173.5,-1.997276103,19.59907464,0.15107018,,15.64948704,16.01794916,16.63989017,17.86303751,19.59907464,21.96411019,,25.03439887,27.62820049,29.81848403,,23.64723476,2016-06-19T11:35:04.899Z,2016-06-19T11:35:04.899Z,BmiChart
3715,f,AUS,174.5,-2.002014224,19.64746266,0.151009595,,15.69089206,16.05992392,16.68285759,17.90809056,19.64746266,22.01793871,,25.09724977,27.70078892,29.90106591,,23.70570337,2016-06-19T11:35:04.904Z,2016-06-19T11:35:04.904Z,BmiChart
3716,f,AUS,175.5,-2.00697335,19.69552294,0.150942,,15.73225378,16.10182739,16.72570683,17.95293549,19.69552294,22.07130033,,25.15951476,27.77276709,29.9830883,,23.76362952,2016-06-19T11:35:04.908Z,2016-06-19T11:35:04.908Z,BmiChart
3717,f,AUS,176.5,-2.012148213,19.7432456,0.150867753,,15.77355644,16.14364432,16.76842355,17.99755974,19.7432456,22.12418902,,25.22119319,27.84413981,30.06456182,,23.82101004,2016-06-19T11:35:04.912Z,2016-06-19T11:35:04.912Z,BmiChart
3718,f,AUS,177.5,-2.017533363,19.79062086,0.150787221,,15.8147841,16.1853593,16.81099326,18.04195071,19.79062086,22.17659899,,25.28228489,27.91491246,30.14549772,,23.87784214,2016-06-19T11:35:04.917Z,2016-06-19T11:35:04.917Z,BmiChart
3719,f,AUS,178.5,-2.023123159,19.83763907,0.150700774,,15.85592062,16.22695676,16.85340136,18.08609581,19.83763907,22.22852472,,25.3427901,27.98509093,30.22590789,,23.93412338,2016-06-19T11:35:04.922Z,2016-06-19T11:35:04.922Z,BmiChart
3720,f,AUS,179.5,-2.028911755,19.88429066,0.150608788,,15.89694967,16.26842096,16.89563315,18.12998242,19.88429066,22.27996095,,25.40270949,28.05468167,30.30580486,,23.98985168,2016-06-19T11:35:04.926Z,2016-06-19T11:35:04.926Z,BmiChart
3721,f,AUS,180.5,-2.034893091,19.9305662,0.150511645,,15.93785473,16.30973602,16.93767383,18.17359792,19.9305662,22.33090272,,25.46204417,28.12369169,30.3852018,,24.04502533,2016-06-19T11:35:04.931Z,2016-06-19T11:35:04.931Z,BmiChart
3722,f,AUS,181.5,-2.041060881,19.97645636,0.150409731,,15.97861909,16.35088587,16.97950845,18.21692964,19.97645636,22.3813453,,25.52079568,28.19212851,30.46411251,,24.09964299,2016-06-19T11:35:04.935Z,2016-06-19T11:35:04.935Z,BmiChart
3723,f,AUS,182.5,-2.047408604,20.02195192,0.15030344,,16.01922586,16.3918543,17.02112198,18.25996492,20.02195192,22.43128425,,25.578966,28.26000023,30.54255145,,24.15370368,2016-06-19T11:35:04.940Z,2016-06-19T11:35:04.940Z,BmiChart
3724,f,AUS,183.5,-2.05392949,20.06704377,0.150193169,,16.05965792,16.43262492,17.06249925,18.30269107,20.06704377,22.4807154,,25.63655753,28.32731547,30.62053368,,24.20720678,2016-06-19T11:35:04.944Z,2016-06-19T11:35:04.944Z,BmiChart
3725,f,AUS,184.5,-2.060616513,20.11172291,0.150079322,,16.09989799,16.47318119,17.10362501,18.34509539,20.11172291,22.52963484,,25.69357313,28.3940834,30.69807493,,24.26015204,2016-06-19T11:35:04.949Z,2016-06-19T11:35:04.949Z,BmiChart
3726,f,AUS,185.5,-2.067462375,20.15598047,0.149962308,,16.13992859,16.5135064,17.14448385,18.38716515,20.15598047,22.57803895,,25.75001608,28.46031375,30.77519152,,24.3125396,2016-06-19T11:35:04.953Z,2016-06-19T11:35:04.953Z,BmiChart
3727,f,AUS,186.5,-2.074459502,20.19980767,0.14984254,,16.17973203,16.55358366,17.18506029,18.42888762,20.19980767,22.62592435,,25.80589011,28.52601678,30.85190042,,24.36436993,2016-06-19T11:35:04.958Z,2016-06-19T11:35:04.958Z,BmiChart
3728,f,AUS,187.5,-2.081600029,20.24319586,0.149720441,,16.21929043,16.59339594,17.22533871,18.47025003,20.24319586,22.67328797,,25.86119939,28.59120331,30.92821925,,24.41564391,2016-06-19T11:35:04.963Z,2016-06-19T11:35:04.963Z,BmiChart
3729,f,AUS,188.5,-2.088875793,20.28613648,0.149596434,,16.25858573,16.63292602,17.26530336,18.5112396,20.28613648,22.72012699,,25.91594853,28.6558847,31.00416621,,24.46636278,2016-06-19T11:35:04.967Z,2016-06-19T11:35:04.967Z,BmiChart
3730,f,AUS,189.5,-2.096278323,20.32862109,0.149470953,,16.29759966,16.67215653,17.30493841,18.55184353,20.32862109,22.76643886,,25.97014258,28.72007286,31.07976017,,24.51652812,2016-06-19T11:35:04.971Z,2016-06-19T11:35:04.971Z,BmiChart
3731,f,AUS,190.5,-2.103798828,20.37064138,0.149344433,,16.33631375,16.71106993,17.34422789,18.592049,20.37064138,22.81222132,,26.02378703,28.78378025,31.15502058,,24.56614194,2016-06-19T11:35:04.976Z,2016-06-19T11:35:04.976Z,BmiChart
3732,f,AUS,191.5,-2.111428194,20.41218911,0.149217319,,16.37470935,16.74964852,17.38315572,18.63184317,20.41218911,22.85747235,,26.07688783,28.84701989,31.22996756,,24.61520657,2016-06-19T11:35:04.980Z,2016-06-19T11:35:04.980Z,BmiChart
3733,f,AUS,192.5,-2.119156972,20.45325617,0.14909006,,16.4127676,16.78787442,17.4217057,18.67121316,20.45325617,22.90219024,,26.12945136,28.90980533,31.30462183,,24.66372475,2016-06-19T11:35:04.985Z,2016-06-19T11:35:04.985Z,BmiChart
3734,f,AUS,193.5,-2.126975375,20.49383457,0.14896311,,16.45046946,16.82572959,17.4598615,18.7101461,20.49383457,22.94637354,,26.18148447,28.97215071,31.37900471,,24.71169957,2016-06-19T11:35:04.990Z,2016-06-19T11:35:04.990Z,BmiChart
3735,f,AUS,194.5,-2.134873266,20.5339164,0.148836931,,16.48779567,16.86319583,17.49760671,18.74862906,20.5339164,22.99002104,,26.23299442,29.03407069,31.45313817,,24.75913451,2016-06-19T11:35:04.994Z,2016-06-19T11:35:04.994Z,BmiChart
3736,f,AUS,195.5,-2.142840157,20.57349387,0.148711989,,16.52472682,16.90025476,17.53492476,18.78664912,20.57349387,23.03313184,,26.28398896,29.0955805,31.5270448,,24.80603342,2016-06-19T11:35:04.999Z,2016-06-19T11:35:04.999Z,BmiChart
3737,f,AUS,196.5,-2.150865204,20.61255929,0.148588757,,16.56124326,16.93688787,17.57179899,18.82419331,20.61255929,23.07570528,,26.33447627,29.15669594,31.6007478,,24.85240053,2016-06-19T11:35:05.004Z,2016-06-19T11:35:05.004Z,BmiChart
3738,f,AUS,197.5,-2.158937201,20.65110506,0.148467715,,16.59732518,16.97307644,17.60821261,18.86124863,20.65110506,23.11774099,,26.38446498,29.21743336,31.67427098,,24.89824041,2016-06-19T11:35:05.009Z,2016-06-19T11:35:05.009Z,BmiChart
3739,f,AUS,198.5,-2.167044578,20.6891237,0.148349348,,16.63295257,17.00880162,17.64414872,18.89780209,20.6891237,23.15923885,,26.43396418,29.27780966,31.74763877,,24.94355805,2016-06-19T11:35:05.015Z,2016-06-19T11:35:05.015Z,BmiChart
3740,f,AUS,199.5,-2.175176987,20.72660728,0.14823412,,16.6681059,17.04404492,17.67959061,18.93384056,20.72660728,23.2001981,,26.48298259,29.33784232,31.8208776,,24.98835785,2016-06-19T11:35:05.020Z,2016-06-19T11:35:05.020Z,BmiChart
3741,f,AUS,200.5,-2.183317362,20.76355011,0.148122614,,16.70276277,17.07878553,17.71452019,18.96935117,20.76355011,23.24062188,,26.53153263,29.39754939,31.89400908,,25.03264836,2016-06-19T11:35:05.024Z,2016-06-19T11:35:05.024Z,BmiChart
3742,f,AUS,201.5,-2.191457792,20.79994337,0.148015249,,16.73690461,17.11300574,17.74892115,19.00432062,20.79994337,23.28050814,,26.57962232,29.45694948,31.96706354,,25.07643282,2016-06-19T11:35:05.029Z,2016-06-19T11:35:05.029Z,BmiChart
3743,f,AUS,202.5,-2.199583649,20.83578051,0.147912564,,16.77050999,17.14668547,17.78277581,19.03873583,20.83578051,23.31985872,,26.62726338,29.51606178,32.04006655,,25.11971866,2016-06-19T11:35:05.034Z,2016-06-19T11:35:05.034Z,BmiChart
3744,f,AUS,203.5,-2.207681525,20.87105449,0.147815078,,16.80355796,17.17980508,17.81606667,19.07258364,20.87105449,23.35867482,,26.67446717,29.57490604,32.11304561,,25.16251271,2016-06-19T11:35:05.039Z,2016-06-19T11:35:05.039Z,BmiChart
3745,f,AUS,204.5,-2.215737645,20.90575839,0.147723315,,16.83602739,17.21234472,17.8487761,19.10585083,20.90575839,23.39695789,,26.7212455,29.63350259,32.18602887,,25.20482218,2016-06-19T11:35:05.044Z,2016-06-19T11:35:05.044Z,BmiChart
3746,f,AUS,205.5,-2.223739902,20.93988477,0.147637768,,16.86789789,17.24428517,17.88088689,19.13852417,20.93988477,23.43470854,,26.76760965,29.69187236,32.25904682,,25.24665348,2016-06-19T11:35:05.048Z,2016-06-19T11:35:05.048Z,BmiChart
3747,f,AUS,206.5,-2.231667995,20.97342858,0.147559083,,16.89914528,17.27560407,17.91237975,19.1705904,20.97342858,23.4719319,,26.81357526,29.75003682,32.33212376,,25.28801794,2016-06-19T11:35:05.053Z,2016-06-19T11:35:05.053Z,BmiChart
3748,f,AUS,207.5,-2.239511942,21.00638171,0.147487716,,16.92975012,17.30628297,17.9432379,19.20203617,21.00638171,23.50862756,,26.85915312,29.80801808,32.40529387,,25.32892108,2016-06-19T11:35:05.058Z,2016-06-19T11:35:05.058Z,BmiChart
3749,f,AUS,208.5,-2.247257081,21.0387374,0.14742421,,16.95969079,17.33630159,17.97344339,19.23284815,21.0387374,23.54479768,,26.90435663,29.8658388,32.47858818,,25.3693713,2016-06-19T11:35:05.062Z,2016-06-19T11:35:05.062Z,BmiChart
3750,f,AUS,209.5,-2.254885145,21.07048996,0.147369174,,16.98894397,17.36563825,18.00297732,19.26301292,21.07048996,23.58044651,,26.94920132,29.92352223,32.55203545,,25.40937929,2016-06-19T11:35:05.067Z,2016-06-19T11:35:05.067Z,BmiChart
3751,f,AUS,210.5,-2.26238209,21.10163241,0.147323144,,17.01748828,17.39427286,18.03182181,19.29251705,21.10163241,23.61557603,,26.9937009,29.98109225,32.62566902,,25.44895346,2016-06-19T11:35:05.072Z,2016-06-19T11:35:05.072Z,BmiChart
3752,f,AUS,211.5,-2.269731517,21.13215845,0.147286698,,17.0453012,17.42218439,18.05995835,19.32134706,21.13215845,23.65018962,,27.03787056,30.03857329,32.69952105,,25.48810377,2016-06-19T11:35:05.078Z,2016-06-19T11:35:05.078Z,BmiChart
3753,f,AUS,212.5,-2.276917229,21.16206171,0.147260415,,17.07236026,17.44935184,18.08736842,19.34948942,21.16206171,23.68429059,,27.08172575,30.09599042,32.77362474,,25.52684029,2016-06-19T11:35:05.083Z,2016-06-19T11:35:05.083Z,BmiChart
3754,f,AUS,213.5,-2.283925442,21.1913351,0.147244828,,17.09864412,17.47575509,18.11403409,19.37693055,21.1913351,23.71788103,,27.12528094,30.15336926,32.84801632,,25.56517184,2016-06-19T11:35:05.087Z,2016-06-19T11:35:05.087Z,BmiChart
3755,f,AUS,214.5,-2.290731442,21.21997472,0.147240683,,17.12412619,17.50136974,18.13993458,19.4036568,21.21997472,23.75096919,,27.16855668,30.21073618,32.92272296,,25.603114,2016-06-19T11:35:05.092Z,2016-06-19T11:35:05.092Z,BmiChart
3756,f,AUS,215.5,-2.29732427,21.24797262,0.147248467,,17.14878634,17.52617667,18.16505254,19.4296545,21.24797262,23.78355579,,27.21156668,30.26811799,32.9977851,,25.64067435,2016-06-19T11:35:05.097Z,2016-06-19T11:35:05.097Z,BmiChart
3757,f,AUS,216.5,-2.303687802,21.27532239,0.14726877,,17.17260194,17.55015468,18.18936927,19.45490996,21.27532239,23.81564452,,27.25432769,30.32554216,33.07323931,,25.67786376,2016-06-19T11:35:05.102Z,2016-06-19T11:35:05.102Z,BmiChart
3758,f,AUS,217.5,-2.309799971,21.30201933,0.147302299,,17.19554744,17.57328018,18.21286444,19.47940934,21.30201933,23.84724252,,27.29685999,30.38303689,33.14911749,,25.714697,2016-06-19T11:35:05.107Z,2016-06-19T11:35:05.107Z,BmiChart
3759,f,AUS,218.5,-2.315651874,21.32805489,0.147349514,,17.21760352,17.59553468,18.23552108,19.50313889,21.32805489,23.8783497,,27.33917721,30.44063073,33.22546443,,25.75118107,2016-06-19T11:35:05.111Z,2016-06-19T11:35:05.111Z,BmiChart
3760,f,AUS,219.5,-2.32121731,21.35342563,0.147411215,,17.23874246,17.61689275,18.25731763,19.52608462,21.35342563,23.90897582,,27.38130268,30.49835324,33.30230965,,25.7873338,2016-06-19T11:35:05.121Z,2016-06-19T11:35:05.121Z,BmiChart
3761,f,AUS,220.5,-2.326481911,21.37812462,0.147487979,,17.25894211,17.63733356,18.27823552,19.54823263,21.37812462,23.93912415,,27.42325378,30.55623433,33.37969431,,25.82316611,2016-06-19T11:35:05.127Z,2016-06-19T11:35:05.127Z,BmiChart
3762,f,AUS,221.5,-2.331428139,21.40214589,0.147580453,,17.2781787,17.6568349,18.29825524,19.5695689,21.40214589,23.96879993,,27.46505002,30.61430463,33.45765732,,25.85869115,2016-06-19T11:35:05.132Z,2016-06-19T11:35:05.132Z,BmiChart
3763,f,AUS,222.5,-2.336038473,21.42548351,0.147689289,,17.29642829,17.67537444,18.31735722,19.59007937,21.42548351,23.99800858,,27.50671138,30.67259539,33.53623826,,25.89392241,2016-06-19T11:35:05.138Z,2016-06-19T11:35:05.138Z,BmiChart
3764,f,AUS,223.5,-2.34029545,21.44813156,0.14781515,,17.31366688,17.69292976,18.33552175,19.60974989,21.44813156,24.02675569,,27.54825824,30.73113849,33.61547736,,25.92887369,2016-06-19T11:35:05.145Z,2016-06-19T11:35:05.145Z,BmiChart
3765,f,AUS,224.5,-2.344181703,21.47008412,0.147958706,,17.32987032,17.70947829,18.35272903,19.62856629,21.47008412,24.05504702,,27.58971144,30.78996648,33.69541553,,25.96355908,2016-06-19T11:35:05.151Z,2016-06-19T11:35:05.151Z,BmiChart
3766,f,AUS,225.5,-2.34768,21.49133529,0.148120633,,17.34501435,17.72499741,18.36895919,19.64651429,21.49133529,24.08288851,,27.63109226,30.84911253,33.77609435,,25.99799301,2016-06-19T11:35:05.158Z,2016-06-19T11:35:05.158Z,BmiChart
3767,f,AUS,226.5,-2.350773286,21.51187918,0.148301619,,17.35907462,17.73946435,18.38419225,19.66357958,21.51187918,24.11028624,,27.67242239,30.90861047,33.8575561,,26.03219019,2016-06-19T11:35:05.165Z,2016-06-19T11:35:05.165Z,BmiChart
3768,f,AUS,227.5,-2.353444725,21.53170989,0.148502355,,17.37202667,17.75285625,18.39840811,19.67974776,21.53170989,24.13724646,,27.71372396,30.96849476,33.93984372,,26.06616563,2016-06-19T11:35:05.171Z,2016-06-19T11:35:05.171Z,BmiChart
3769,f,AUS,228.5,-2.355677743,21.55082155,0.148723546,,17.38384594,17.76515018,18.41158663,19.69500438,21.55082155,24.16377555,,27.75501954,31.02880054,34.02300086,,26.09993465,2016-06-19T11:35:05.178Z,2016-06-19T11:35:05.178Z,BmiChart
3770,f,AUS,229.5,-2.35745607,21.56920824,0.148965902,,17.39450778,17.77632308,18.42370753,19.70933491,21.56920824,24.18988006,,27.7963321,31.08956357,34.10707184,,26.13351285,2016-06-19T11:35:05.183Z,2016-06-19T11:35:05.183Z,BmiChart
3771,f,AUS,230.5,-2.358763788,21.58686406,0.149230142,,17.40398745,17.78635182,18.43475047,19.72272474,21.58686406,24.21556667,,27.83768505,31.1508203,34.1921017,,26.16691611,2016-06-19T11:35:05.188Z,2016-06-19T11:35:05.188Z,BmiChart
3772,f,AUS,231.5,-2.359585369,21.60378309,0.149516994,,17.41226013,17.79521318,18.44469501,19.73515921,21.60378309,24.24084219,,27.87910223,31.21260782,34.27813617,,26.20016061,2016-06-19T11:35:05.194Z,2016-06-19T11:35:05.194Z,BmiChart
3773,f,AUS,232.5,-2.359905726,21.61995939,0.149827195,,17.41930091,17.80288385,18.45352064,19.74662357,21.61995939,24.26571357,,27.92060786,31.27496389,34.3652217,,26.23326279,2016-06-19T11:35:05.198Z,2016-06-19T11:35:05.198Z,BmiChart
3774,f,AUS,233.5,-2.359710258,21.635387,0.150161492,,17.42508482,17.80934044,18.46120675,19.757103,21.635387,24.29018788,,27.9622266,31.33792691,34.45340544,,26.26623937,2016-06-19T11:35:05.204Z,2016-06-19T11:35:05.204Z,BmiChart
3775,f,AUS,234.5,-2.358980464,21.65006126,0.150520734,,17.42958448,17.81455755,18.46773133,19.76658246,21.65006126,24.31427499,,28.00398629,31.40153631,34.54273066,,26.29911039,2016-06-19T11:35:05.210Z,2016-06-19T11:35:05.210Z,BmiChart
3776,f,AUS,235.5,-2.357714508,21.6639727,0.150905439,,17.43278087,17.81851675,18.47307706,19.77504736,21.6639727,24.33797514,,28.04590512,31.46583097,34.6332581,,26.33188509,2016-06-19T11:35:05.215Z,2016-06-19T11:35:05.215Z,BmiChart
3777,f,AUS,236.5,-2.355892424,21.67711736,0.151316531,,17.43464513,17.82119134,18.47722102,19.78248242,21.67711736,24.3613,,28.08801335,31.53085181,34.72502979,,26.36458581,2016-06-19T11:35:05.219Z,2016-06-19T11:35:05.219Z,BmiChart
3778,f,AUS,237.5,-2.353501353,21.68948935,0.151754808,,17.43515168,17.82255737,18.48014209,19.78887249,21.68948935,24.3842575,,28.13033767,31.59663995,34.81809511,,26.39723077,2016-06-19T11:35:05.224Z,2016-06-19T11:35:05.224Z,BmiChart
3779,f,AUS,238.5,-2.350528726,21.70108288,0.152221086,,17.43427465,17.8225906,18.48181892,19.79420232,21.70108288,24.40685591,,28.17290543,31.66323724,34.91250374,,26.42983873,2016-06-19T11:35:05.229Z,2016-06-19T11:35:05.229Z,BmiChart
3780,f,AUS,239.5,-2.346962247,21.71189225,0.152716206,,17.43198786,17.82126653,18.48222995,19.79845655,21.71189225,24.42910393,,28.21574476,31.73068625,35.00830552,,26.4624291,2016-06-19T11:35:05.234Z,2016-06-19T11:35:05.234Z,BmiChart
3781,f,AUS,240,-2.34495843,21.71699934,0.152974718,,17.43031075,17.82009046,18.48195582,19.80017572,21.71699934,24.44009565,,28.23727135,31.76474311,35.05675093,,26.47871966,2016-06-19T11:35:05.239Z,2016-06-19T11:35:05.239Z,BmiChart
3782,f,AUS,240.5,-2.342796948,21.72190973,0.153240872,,17.42826863,17.81856356,18.48135557,19.80161999,21.72190973,24.45100622,,28.25887983,31.79902964,35.10555822,,26.49501679,2016-06-19T11:35:05.243Z,2016-06-19T11:35:05.243Z,BmiChart